1210 19797 100110101010101 1001101 1010101 -9.09277e-07
1211 19798 100110101010110 1001101 1010110 0.0124991
1212 19801 100110101011001 1001101 1011001 -0.0327263
1213 19802 100110101011010 1001101 1011010 -0.0202204
1214 19804 100110101011100 1001101 1011100 -0.0202254
1215 19811 100110101100011 1001101 1100011 -0.0201989
1216 19813 100110101100101 1001101 1100101 0.0327245
1217 19814 100110101100110 1001101 1100110 0.0451949
1218 19817 100110101101001 1001101 1101001 2.27903e-05
1219 19818 100110101101010 1001101 1101010 0.0124991
1220 19820 100110101101100 1001101 1101100 -0.0201989
1221 19825 100110101110001 1001101 1110001 0.0327254
1222 19826 100110101110010 1001101 1110010 0.0327122
1223 19828 100110101110100 1001101 1110100 0.0202254
1224 19832 100110101111000 1001101 1111000 0.0202136
1225 19847 100110110000111 1001101 10000111 -0.0202373
1226 19851 100110110001011 1001101 10001011 -0.0202254
1227 19853 100110110001101 1001101 10001101 0.0327387
1228 19854 100110110001110 1001101 10001110 0.0327254
1229 19859 100110110010011 1001101 10010011 -0.0202519
1230 19861 100110110010101 1001101 10010101 -0.0125009
1231 19862 100110110010110 1001101 10010110 2.27903e-05
1232 19865 100110110011001 1001101 10011001 -0.0452559
1233 19866 100110110011010 1001101 10011010 -0.0327263
1234 19868 100110110011100 1001101 10011100 -0.0202519
1235 19875 100110110100011 1001101 10100011 -0.0202254
1236 19877 100110110100101 1001101 10100101 0.0202304
1237 19878 100110110100110 1001101 10100110 0.0327245
1238 19881 100110110101001 1001101 10101001 -0.0125009
1239 19882 100110110101010 1001101 10101010 -9.09277e-07
1240 19884 100110110101100 1001101 10101100 -0.0202254
1241 19889 100110110110001 1001101 10110001 0.0327387
1242 19890 100110110110010 1001101 10110010 0.0327254
1243 19892 100110110110100 1001101 10110100 0.0202373
1244 19896 100110110111000 1001101 10111000 0.0202254
1245 19907 100110111000011 1001101 11000011 -2.36996e-05
1246 19909 100110111000101 1001101 11000101 -0.0202254
1247 19910 100110111000110 1001101 11000110 -0.0201989
1248 19913 100110111001001 1001101 11001001 -0.0202519
1249 19914 100110111001010 1001101 11001010 -0.0202254
1250 19916 100110111001100 1001101 11001100 -2.96245e-05
1251 19921 100110111010001 1001101 11010001 -0.0202254
1252 19922 100110111010010 1001101 11010010 -0.0202136
1253 19924 100110111010100 1001101 11010100 -0.0125
1254 19928 100110111011000 1001101 11011000 -0.0124867
1255 19937 100110111100001 1001101 11100001 -0.0202373
1256 19938 100110111100010 1001101 11100010 -0.0202254
1257 19940 100110111100100 1001101 11100100 -0.0125132
1258 19944 100110111101000 1001101 11101000 -0.0125
1259 19952 100110111110000 1001101 11110000 -5.9249e-06
1260 19983 100111000001111 1001110 1111 -5.92352e-06
1261 19991 100111000010111 1001110 10111 -0.0124949
1262 19995 100111000011011 1001110 11011 -0.0124817
1263 19997 100111000011101 1001110 11101 0.0202172
1264 19998 100111000011110 1001110 11110 0.0202054
1265 20007 100111000100111 1001110 100111 -0.0125082
1266 20011 100111000101011 1001110 101011 -0.0124949
1267 20013 100111000101101 1001110 101101 0.0202291
1268 20014 100111000101110 1001110 101110 0.0202172
1269 20019 100111000110011 1001110 110011 -2.96176e-05
1270 20021 100111000110101 1001110 110101 -0.0202172
1271 20022 100111000110110 1001110 110110 -0.0201907
1272 20025 100111000111001 1001110 111001 -0.0202437
1273 20026 100111000111010 1001110 111010 -0.0202172
1274 20028 100111000111100 1001110 111100 -2.36941e-05
1275 20039 100111001000111 1001110 1000111 -0.0202172
1276 20043 100111001001011 1001110 1001011 -0.0202054
1277 20045 100111001001101 1001110 1001101 0.0327122
1278 20046 100111001001110 1001110 1001110 0.0326989
1279 20051 100111001010011 1001110 1010011 -0.0202172
1280 20053 100111001010101 1001110 1010101 -9.09132e-07
1281 20054 100111001010110 1001110 1010110 0.012494
1282 20057 100111001011001 1001110 1011001 -0.0327131
1283 20058 100111001011010 1001110 1011010 -0.0202122
1284 20060 100111001011100 1001110 1011100 -0.0202172
1285 20067 100111001100011 1001110 1100011 -0.0201907
1286 20069 100111001100101 1001110 1100101 0.0327113
1287 20070 100111001100110 1001110 1100110 0.0451766
1288 20073 100111001101001 1001110 1101001 2.27849e-05
1289 20074 100111001101010 1001110 1101010 0.012494
1290 20076 100111001101100 1001110 1101100 -0.0201907
1291 20081 100111001110001 1001110 1110001 0.0327122
1292 20082 100111001110010 1001110 1110010 0.0326989
1293 20084 100111001110100 1001110 1110100 0.0202172
1294 20088 100111001111000 1001110 1111000 0.0202054
1295 20103 100111010000111 1001110 10000111 -0.0202291
1296 20107 100111010001011 1001110 10001011 -0.0202172
1297 20109 100111010001101 1001110 10001101 0.0327254
1298 20110 100111010001110 1001110 10001110 0.0327122
1299 20115 100111010010011 1001110 10010011 -0.0202437
1300 20117 100111010010101 1001110 10010101 -0.0124958
1301 20118 100111010010110 1001110 10010110 2.27849e-05
1302 20121 100111010011001 1001110 10011001 -0.0452376
1303 20122 100111010011010 1001110 10011010 -0.0327131
1304 20124 100111010011100 1001110 10011100 -0.0202437
1305 20131 100111010100011 1001110 10100011 -0.0202172
1306 20133 100111010100101 1001110 10100101 0.0202222
1307 20134 100111010100110 1001110 10100110 0.0327113
1308 20137 100111010101001 1001110 10101001 -0.0124958
1309 20138 100111010101010 1001110 10101010 -9.09132e-07
1310 20140 100111010101100 1001110 10101100 -0.0202172
1311 20145 100111010110001 1001110 10110001 0.0327254
1312 20146 100111010110010 1001110 10110010 0.0327122
1313 20148 100111010110100 1001110 10110100 0.0202291
1314 20152 100111010111000 1001110 10111000 0.0202172
1315 20163 100111011000011 1001110 11000011 -2.36941e-05
1316 20165 100111011000101 1001110 11000101 -0.0202172
1317 20166 100111011000110 1001110 11000110 -0.0201907
1318 20169 100111011001001 1001110 11001001 -0.0202437
1319 20170 100111011001010 1001110 11001010 -0.0202172
1320 20172 100111011001100 1001110 11001100 -2.96176e-05
1321 20177 100111011010001 1001110 11010001 -0.0202172
1322 20178 100111011010010 1001110 11010010 -0.0202054
1323 20180 100111011010100 1001110 11010100 -0.0124949
1324 20184 100111011011000 1001110 11011000 -0.0124817
1325 20193 100111011100001 1001110 11100001 -0.0202291
1326 20194 100111011100010 1001110 11100010 -0.0202172
1327 20196 100111011100100 1001110 11100100 -0.0125082
1328 20200 100111011101000 1001110 11101000 -0.0124949
1329 20208 100111011110000 1001110 11110000 -5.92352e-06
1330 21263 101001100001111 1010011 1111 3.66179e-06
1331 21271 101001100010111 1010011 10111 0.00772542
1332 21275 101001100011011 1010011 11011 0.00771723
1333 21277 101001100011101 1010011 11101 -0.0125
1334 21278 101001100011110 1010011 11110 -0.0124927
1335 21287 101001100100111 1010011 100111 0.00773361
1336 21291 101001100101011 1010011 101011 0.00772542
1337 21293 101001100101101 1010011 101101 -0.0125073
1338 21294 101001100101110 1010011 101110 -0.0125
1339 21299 101001100110011 1010011 110011 1.8309e-05
1340 21301 101001100110101 1010011 110101 0.0125
1341 21302 101001100110110 1010011 110110 0.0124836
1342 21305 101001100111001 1010011 111001 0.0125164
1343 21306 101001100111010 1010011 111010 0.0125
1344 21308 101001100111100 1010011 111100 1.46472e-05
1345 21319 101001101000111 1010011 1000111 0.0125
1346 21323 101001101001011 1010011 1001011 0.0124927
1347 21325 101001101001101 1010011 1001101 -0.0202254
1348 21326 101001101001110 1010011 1001110 -0.0202172
1349 21331 101001101010011 1010011 1010011 0.0125
1350 21333 101001101010101 1010011 1010101 5.61964e-07
1351 21334 101001101010110 1010011 1010110 -0.00772486
1352 21337 101001101011001 1010011 1011001 0.020226
1353 21338 101001101011010 1010011 1011010 0.0124969
1354 21340 101001101011100 1010011 1011100 0.0125
1355 21347 101001101100011 1010011 1100011 0.0124836
1356 21349 101001101100101 1010011 1100101 -0.0202249
1357 21350 101001101100110 1010011 1100110 -0.027932
1358 21353 101001101101001 1010011 1101001 -1.40852e-05
1359 21354 101001101101010 1010011 1101010 -0.00772486
1360 21356 101001101101100 1010011 1101100 0.0124836
1361 21361 101001101110001 1010011 1110001 -0.0202254
1362 21362 101001101110010 1010011 1110010 -0.0202172
1363 21364 101001101110100 1010011 1110100 -0.0125
1364 21368 101001101111000 1010011 1111000 -0.0124927
1365 21383 101001110000111 1010011 10000111 0.0125073
1366 21387 101001110001011 1010011 10001011 0.0125
1367 21389 101001110001101 1010011 10001101 -0.0202336
1368 21390 101001110001110 1010011 10001110 -0.0202254
1369 21395 101001110010011 1010011 10010011 0.0125164
1370 21397 101001110010101 1010011 10010101 0.00772598
1371 21398 101001110010110 1010011 10010110 -1.40852e-05
1372 21401 101001110011001 1010011 10011001 0.0279697
1373 21402 101001110011010 1010011 10011010 0.020226
1374 21404 101001110011100 1010011 10011100 0.0125164
1375 21411 101001110100011 1010011 10100011 0.0125
1376 21413 101001110100101 1010011 10100101 -0.0125031
1377 21414 101001110100110 1010011 10100110 -0.0202249
1378 21417 101001110101001 1010011 10101001 0.00772598
1379 21418 101001110101010 1010011 10101010 5.61964e-07
1380 21420 101001110101100 1010011 10101100 0.0125
1381 21425 101001110110001 1010011 10110001 -0.0202336
1382 21426 101001110110010 1010011 10110010 -0.0202254
1383 21428 101001110110100 1010011 10110100 -0.0125073
1384 21432 101001110111000 1010011 10111000 -0.0125
1385 21443 101001111000011 1010011 11000011 1.46472e-05
1386 21445 101001111000101 1010011 11000101 0.0125
1387 21446 101001111000110 1010011 11000110 0.0124836
1388 21449 101001111001001 1010011 11001001 0.0125164
1389 21450 101001111001010 1010011 11001010 0.0125
1390 21452 101001111001100 1010011 11001100 1.8309e-05
1391 21457 101001111010001 1010011 11010001 0.0125
1392 21458 101001111010010 1010011 11010010 0.0124927
1393 21460 101001111010100 1010011 11010100 0.00772542
1394 21464 101001111011000 1010011 11011000 0.00771723
1395 21473 101001111100001 1010011 11100001 0.0125073
1396 21474 101001111100010 1010011 11100010 0.0125
1397 21476 101001111100100 1010011 11100100 0.00773361
1398 21480 101001111101000 1010011 11101000 0.00772542
1399 21488 101001111110000 1010011 11110000 3.66179e-06
1400 21775 101010100001111 1010101 1111 6.46655e-11
1401 21783 101010100010111 1010101 10111 3.47313e-07
1402 21787 101010100011011 1010101 11011 3.47168e-07
1403 21789 101010100011101 1010101 11101 -5.61964e-07
1404 21790 101010100011110 1010101 11110 -5.61835e-07
1405 21799 101010100100111 1010101 100111 3.47457e-07
1406 21803 101010100101011 1010101 101011 3.47313e-07
1407 21805 101010100101101 1010101 101101 -5.62093e-07
1408 21806 101010100101110 1010101 101110 -5.61964e-07
1409 21811 101010100110011 1010101 110011 3.23328e-10
1410 21813 101010100110101 1010101 110101 5.61964e-07
1411 21814 101010100110110 1010101 110110 5.61675e-07
1412 21817 101010100111001 1010101 111001 5.62253e-07
1413 21818 101010100111010 1010101 111010 5.61964e-07
1414 21820 101010100111100 1010101 111100 2.58662e-10
1415 21831 101010101000111 1010101 1000111 5.61964e-07
1416 21835 101010101001011 1010101 1001011 5.61835e-07
1417 21837 101010101001101 1010101 1001101 -9.09277e-07
1418 21838 101010101001110 1010101 1001110 -9.09132e-07
1419 21843 101010101010011 1010101 1010011 5.61964e-07
1420 21845 101010101010101 1010101 1010101 5.17033e-12
1421 21846 101010101010110 1010101 1010110 -3.47308e-07
1422 21849 101010101011001 1010101 1011001 9.09282e-07
1423 21850 101010101011010 1010101 1011010 5.61904e-07
1424 21852 101010101011100 1010101 1011100 5.61964e-07
1425 21859 101010101100011 1010101 1100011 5.61675e-07
1426 21861 101010101100101 1010101 1100101 -9.09272e-07
1427 21862 101010101100110 1010101 1100110 -1.25626e-06
1428 21865 101010101101001 1010101 1101001 -2.53492e-10
1429 21866 101010101101010 1010101 1101010 -3.47308e-07
1430 21868 101010101101100 1010101 1101100 5.61675e-07
1431 21873 101010101110001 1010101 1110001 -9.09277e-07
1432 21874 101010101110010 1010101 1110010 -9.09132e-07
1433 21876 101010101110100 1010101 1110100 -5.61964e-07
1434 21880 101010101111000 1010101 1111000 -5.61835e-07
1435 21895 101010110000111 1010101 10000111 5.62093e-07
1436 21899 101010110001011 1010101 10001011 5.61964e-07
1437 21901 101010110001101 1010101 10001101 -9.09421e-07
1438 21902 101010110001110 1010101 10001110 -9.09277e-07
1439 21907 101010110010011 1010101 10010011 5.62253e-07
1440 21909 101010110010101 1010101 10010101 3.47318e-07
1441 21910 101010110010110 1010101 10010110 -2.53492e-10
1442 21913 101010110011001 1010101 10011001 1.25692e-06
1443 21914 101010110011010 1010101 10011010 9.09282e-07
1444 21916 101010110011100 1010101 10011100 5.62253e-07
1445 21923 101010110100011 1010101 10100011 5.61964e-07
1446 21925 101010110100101 1010101 10100101 -5.62023e-07
1447 21926 101010110100110 1010101 10100110 -9.09272e-07
1448 21929 101010110101001 1010101 10101001 3.47318e-07
1449 21930 101010110101010 1010101 10101010 5.17033e-12
1450 21932 101010110101100 1010101 10101100 5.61964e-07
1451 21937 101010110110001 1010101 10110001 -9.09421e-07
1452 21938 101010110110010 1010101 10110010 -9.09277e-07
1453 21940 101010110110100 1010101 10110100 -5.62093e-07
1454 21944 101010110111000 1010101 10111000 -5.61964e-07
1455 21955 101010111000011 1010101 11000011 2.58662e-10
1456 21957 101010111000101 1010101 11000101 5.61964e-07
1457 21958 101010111000110 1010101 11000110 5.61675e-07
1458 21961 101010111001001 1010101 11001001 5.62253e-07
1459 21962 101010111001010 1010101 11001010 5.61964e-07
1460 21964 101010111001100 1010101 11001100 3.23328e-10
1461 21969 101010111010001 1010101 11010001 5.61964e-07
1462 21970 101010111010010 1010101 11010010 5.61835e-07
1463 21972 101010111010100 1010101 11010100 3.47313e-07
1464 21976 101010111011000 1010101 11011000 3.47168e-07
1465 21985 101010111100001 1010101 11100001 5.62093e-07
1466 21986 101010111100010 1010101 11100010 5.61964e-07
1467 21988 101010111100100 1010101 11100100 3.47457e-07
1468 21992 101010111101000 1010101 11101000 3.47313e-07
1469 22000 101010111110000 1010101 11110000 6.46655e-11
1470 22031 101011000001111 1010110 1111 -2.26305e-06
1471 22039 101011000010111 1010110 10111 -0.00477423
1472 22043 101011000011011 1010110 11011 -0.00476917
1473 22045 101011000011101 1010110 11101 0.00772486
1474 22046 101011000011110 1010110 11110 0.00772033
1475 22055 101011000100111 1010110 100111 -0.00477929
1476 22059 101011000101011 1010110 101011 -0.00477423
1477 22061 101011000101101 1010110 101101 0.00772939
1478 22062 101011000101110 1010110 101110 0.00772486
1479 22067 101011000110011 1010110 110011 -1.13152e-05
1480 22069 101011000110101 1010110 110101 -0.00772486
1481 22070 101011000110110 1010110 110110 -0.00771474
1482 22073 101011000111001 1010110 111001 -0.00773498
1483 22074 101011000111010 1010110 111010 -0.00772486
1484 22076 101011000111100 1010110 111100 -9.05218e-06
1485 22087 101011001000111 1010110 1000111 -0.00772486
1486 22091 101011001001011 1010110 1001011 -0.00772033
1487 22093 101011001001101 1010110 1001101 0.0124991
1488 22094 101011001001110 1010110 1001110 0.012494
1489 22099 101011001010011 1010110 1010011 -0.00772486
1490 22101 101011001010101 1010110 1010101 -3.47308e-07
1491 22102 101011001010110 1010110 1010110 0.00477388
1492 22105 101011001011001 1010110 1011001 -0.0124994
1493 22106 101011001011010 1010110 1011010 -0.00772294
1494 22108 101011001011100 1010110 1011100 -0.00772486
1495 22115 101011001100011 1010110 1100011 -0.00771474
1496 22117 101011001100101 1010110 1100101 0.0124987
1497 22118 101011001100110 1010110 1100110 0.0172616
1498 22121 101011001101001 1010110 1101001 8.70488e-06
1499 22122 101011001101010 1010110 1101010 0.00477388
1500 22124 101011001101100 1010110 1101100 -0.00771474
1501 22129 101011001110001 1010110 1110001 0.0124991
1502 22130 101011001110010 1010110 1110010 0.012494
1503 22132 101011001110100 1010110 1110100 0.00772486
1504 22136 101011001111000 1010110 1111000 0.00772033
1505 22151 101011010000111 1010110 10000111 -0.00772939
1506 22155 101011010001011 1010110 10001011 -0.00772486
1507 22157 101011010001101 1010110 10001101 0.0125041
1508 22158 101011010001110 1010110 10001110 0.0124991
1509 22163 101011010010011 1010110 10010011 -0.00773498
1510 22165 101011010010101 1010110 10010101 -0.00477457
1511 22166 101011010010110 1010110 10010110 8.70488e-06
1512 22169 101011010011001 1010110 10011001 -0.017285
1513 22170 101011010011010 1010110 10011010 -0.0124994
1514 22172 101011010011100 1010110 10011100 -0.00773498
1515 22179 101011010100011 1010110 10100011 -0.00772486
1516 22181 101011010100101 1010110 10100101 0.00772678
1517 22182 101011010100110 1010110 10100110 0.0124987
1518 22185 101011010101001 1010110 10101001 -0.00477457
1519 22186 101011010101010 1010110 10101010 -3.47308e-07
1520 22188 101011010101100 1010110 10101100 -0.00772486
1521 22193 101011010110001 1010110 10110001 0.0125041
1522 22194 101011010110010 1010110 10110010 0.0124991
1523 22196 101011010110100 1010110 10110100 0.00772939
1524 22200 101011010111000 1010110 10111000 0.00772486
1525 22211 101011011000011 1010110 11000011 -9.05218e-06
1526 22213 101011011000101 1010110 11000101 -0.00772486
1527 22214 101011011000110 1010110 11000110 -0.00771474
1528 22217 101011011001001 1010110 11001001 -0.00773498
1529 22218 101011011001010 1010110 11001010 -0.00772486
1530 22220 101011011001100 1010110 11001100 -1.13152e-05
1531 22225 101011011010001 1010110 11010001 -0.00772486
1532 22226 101011011010010 1010110 11010010 -0.00772033
1533 22228 101011011010100 1010110 11010100 -0.00477423
1534 22232 101011011011000 1010110 11011000 -0.00476917
1535 22241 101011011100001 1010110 11100001 -0.00772939
1536 22242 101011011100010 1010110 11100010 -0.00772486
1537 22244 101011011100100 1010110 11100100 -0.00477929
1538 22248 101011011101000 1010110 11101000 -0.00477423
1539 22256 101011011110000 1010110 11110000 -2.26305e-06
1540 22799 101100100001111 1011001 1111 5.92497e-06
1541 22807 101100100010111 1011001 10111 0.0125003
1542 22811 101100100011011 1011001 11011 0.0124871
1543 22813 101100100011101 1011001 11101 -0.020226
1544 22814 101100100011110 1011001 11110 -0.0202141
1545 22823 101100100100111 1011001 100111 0.0125136
1546 22827 101100100101011 1011001 101011 0.0125003
1547 22829 101100100101101 1011001 101101 -0.0202378
1548 22830 101100100101110 1011001 101110 -0.020226
1549 22835 101100100110011 1011001 110011 2.96248e-05
1550 22837 101100100110101 1011001 110101 0.020226
1551 22838 101100100110110 1011001 110110 0.0201995
1552 22841 101100100111001 1011001 111001 0.0202525
1553 22842 101100100111010 1011001 111010 0.020226
1554 22844 101100100111100 1011001 111100 2.36999e-05
1555 22855 101100101000111 1011001 1000111 0.020226
1556 22859 101100101001011 1011001 1001011 0.0202141
1557 22861 101100101001101 1011001 1001101 -0.0327263
1558 22862 101100101001110 1011001 1001110 -0.0327131
1559 22867 101100101010011 1011001 1010011 0.020226
1560 22869 101100101010101 1011001 1010101 9.09282e-07
1561 22870 101100101010110 1011001 1010110 -0.0124994
1562 22873 101100101011001 1011001 1011001 0.0327272
1563 22874 101100101011010 1011001 1011010 0.020221
1564 22876 101100101011100 1011001 1011100 0.020226
1565 22883 101100101100011 1011001 1100011 0.0201995
1566 22885 101100101100101 1011001 1100101 -0.0327254
1567 22886 101100101100110 1011001 1100110 -0.0451961
1568 22889 101100101101001 1011001 1101001 -2.27906e-05
1569 22890 101100101101010 1011001 1101010 -0.0124994
1570 22892 101100101101100 1011001 1101100 0.0201995
1571 22897 101100101110001 1011001 1110001 -0.0327263
1572 22898 101100101110010 1011001 1110010 -0.0327131
1573 22900 101100101110100 1011001 1110100 -0.020226
1574 22904 101100101111000 1011001 1111000 -0.0202141
1575 22919 101100110000111 1011001 10000111 0.0202378
1576 22923 101100110001011 1011001 10001011 0.020226
1577 22925 101100110001101 1011001 10001101 -0.0327396
1578 22926 101100110001110 1011001 10001110 -0.0327263
1579 22931 101100110010011 1011001 10010011 0.0202525
1580 22933 101100110010101 1011001 10010101 0.0125013
1581 22934 101100110010110 1011001 10010110 -2.27906e-05
1582 22937 101100110011001 1011001 10011001 0.0452572
1583 22938 101100110011010 1011001 10011010 0.0327272
1584 22940 101100110011100 1011001 10011100 0.0202525
1585 22947 101100110100011 1011001 10100011 0.020226
1586 22949 101100110100101 1011001 10100101 -0.020231
1587 22950 101100110100110 1011001 10100110 -0.0327254
1588 22953 101100110101001 1011001 10101001 0.0125013
1589 22954 101100110101010 1011001 10101010 9.09282e-07
1590 22956 101100110101100 1011001 10101100 0.020226
1591 22961 101100110110001 1011001 10110001 -0.0327396
1592 22962 101100110110010 1011001 10110010 -0.0327263
1593 22964 101100110110100 1011001 10110100 -0.0202378
1594 22968 101100110111000 1011001 10111000 -0.020226
1595 22979 101100111000011 1011001 11000011 2.36999e-05
1596 22981 101100111000101 1011001 11000101 0.020226
1597 22982 101100111000110 1011001 11000110 0.0201995
1598 22985 101100111001001 1011001 11001001 0.0202525
1599 22986 101100111001010 1011001 11001010 0.020226
1600 22988 101100111001100 1011001 11001100 2.96248e-05
1601 22993 101100111010001 1011001 11010001 0.020226
1602 22994 101100111010010 1011001 11010010 0.0202141
1603 22996 101100111010100 1011001 11010100 0.0125003
1604 23000 101100111011000 1011001 11011000 0.0124871
1605 23009 101100111100001 1011001 11100001 0.0202378
1606 23010 101100111100010 1011001 11100010 0.020226
1607 23012 101100111100100 1011001 11100100 0.0125136
1608 23016 101100111101000 1011001 11101000 0.0125003
1609 23024 101100111110000 1011001 11110000 5.92497e-06
1610 23055 101101000001111 1011010 1111 3.66124e-06
1611 23063 101101000010111 1011010 10111 0.00772351
1612 23067 101101000011011 1011010 11011 0.00771532
1613 23069 101101000011101 1011010 11101 -0.0124969
1614 23070 101101000011110 1011010 11110 -0.0124896
1615 23079 101101000100111 1011010 100111 0.00773169
1616 23083 101101000101011 1011010 101011 0.00772351
1617 23085 101101000101101 1011010 101101 -0.0125042
1618 23086 101101000101110 1011010 101110 -0.0124969
1619 23091 101101000110011 1011010 110011 1.83062e-05
1620 23093 101101000110101 1011010 110101 0.0124969
1621 23094 101101000110110 1011010 110110 0.0124805
1622 23097 101101000111001 1011010 111001 0.0125133
1623 23098 101101000111010 1011010 111010 0.0124969
1624 23100 101101000111100 1011010 111100 1.46449e-05
1625 23111 101101001000111 1011010 1000111 0.0124969
1626 23115 101101001001011 1011010 1001011 0.0124896
1627 23117 101101001001101 1011010 1001101 -0.0202204
1628 23118 101101001001110 1011010 1001110 -0.0202122
1629 23123 101101001010011 1011010 1010011 0.0124969
1630 23125 101101001010101 1011010 1010101 5.61904e-07
1631 23126 101101001010110 1011010 1010110 -0.00772294
1632 23129 101101001011001 1011010 1011001 0.020221
1633 23130 101101001011010 1011010 1011010 0.0124938
1634 23132 101101001011100 1011010 1011100 0.0124969
1635 23139 101101001100011 1011010 1100011 0.0124805
1636 23141 101101001100101 1011010 1100101 -0.0202198
1637 23142 101101001100110 1011010 1100110 -0.027925
1638 23145 101101001101001 1011010 1101001 -1.4083e-05
1639 23146 101101001101010 1011010 1101010 -0.00772294
1640 23148 101101001101100 1011010 1101100 0.0124805
1641 23153 101101001110001 1011010 1110001 -0.0202204
1642 23154 101101001110010 1011010 1110010 -0.0202122
1643 23156 101101001110100 1011010 1110100 -0.0124969
1644 23160 101101001111000 1011010 1111000 -0.0124896
1645 23175 101101010000111 1011010 10000111 0.0125042
1646 23179 101101010001011 1011010 10001011 0.0124969
1647 23181 101101010001101 1011010 10001101 -0.0202286
1648 23182 101101010001110 1011010 10001110 -0.0202204
1649 23187 101101010010011 1011010 10010011 0.0125133
1650 23189 101101010010101 1011010 10010101 0.00772407
1651 23190 101101010010110 1011010 10010110 -1.4083e-05
1652 23193 101101010011001 1011010 10011001 0.0279628
1653 23194 101101010011010 1011010 10011010 0.020221
1654 23196 101101010011100 1011010 10011100 0.0125133
1655 23203 101101010100011 1011010 10100011 0.0124969
1656 23205 101101010100101 1011010 10100101 -0.0125
1657 23206 101101010100110 1011010 10100110 -0.0202198
1658 23209 101101010101001 1011010 10101001 0.00772407
1659 23210 101101010101010 1011010 10101010 5.61904e-07
1660 23212 101101010101100 1011010 10101100 0.0124969
1661 23217 101101010110001 1011010 10110001 -0.0202286
1662 23218 101101010110010 1011010 10110010 -0.0202204
1663 23220 101101010110100 1011010 10110100 -0.0125042
1664 23224 101101010111000 1011010 10111000 -0.0124969
1665 23235 101101011000011 1011010 11000011 1.46449e-05
1666 23237 101101011000101 1011010 11000101 0.0124969
1667 23238 101101011000110 1011010 11000110 0.0124805
1668 23241 101101011001001 1011010 11001001 0.0125133
1669 23242 101101011001010 1011010 11001010 0.0124969
1670 23244 101101011001100 1011010 11001100 1.83062e-05
1671 23249 101101011010001 1011010 11010001 0.0124969
1672 23250 101101011010010 1011010 11010010 0.0124896
1673 23252 101101011010100 1011010 11010100 0.00772351
1674 23256 101101011011000 1011010 11011000 0.00771532
1675 23265 101101011100001 1011010 11100001 0.0125042
1676 23266 101101011100010 1011010 11100010 0.0124969
1677 23268 101101011100100 1011010 11100100 0.00773169
1678 23272 101101011101000 1011010 11101000 0.00772351
1679 23280 101101011110000 1011010 11110000 3.66124e-06
1680 23567 101110000001111 1011100 1111 3.66179e-06
1681 23575 101110000010111 1011100 10111 0.00772542
1682 23579 101110000011011 1011100 11011 0.00771723
1683 23581 101110000011101 1011100 11101 -0.0125
1684 23582 101110000011110 1011100 11110 -0.0124927
1685 23591 101110000100111 1011100 100111 0.00773361
1686 23595 101110000101011 1011100 101011 0.00772542
1687 23597 101110000101101 1011100 101101 -0.0125073
1688 23598 101110000101110 1011100 101110 -0.0125
1689 23603 101110000110011 1011100 110011 1.8309e-05
1690 23605 101110000110101 1011100 110101 0.0125
1691 23606 101110000110110 1011100 110110 0.0124836
1692 23609 101110000111001 1011100 111001 0.0125164
1693 23610 101110000111010 1011100 111010 0.0125
1694 23612 101110000111100 1011100 111100 1.46472e-05
1695 23623 101110001000111 1011100 1000111 0.0125
1696 23627 101110001001011 1011100 1001011 0.0124927
1697 23629 101110001001101 1011100 1001101 -0.0202254
1698 23630 101110001001110 1011100 1001110 -0.0202172
1699 23635 101110001010011 1011100 1010011 0.0125
1700 23637 101110001010101 1011100 1010101 5.61964e-07
1701 23638 101110001010110 1011100 1010110 -0.00772486
1702 23641 101110001011001 1011100 1011001 0.020226
1703 23642 101110001011010 1011100 1011010 0.0124969
1704 23644 101110001011100 1011100 1011100 0.0125
1705 23651 101110001100011 1011100 1100011 0.0124836
1706 23653 101110001100101 1011100 1100101 -0.0202249
1707 23654 101110001100110 1011100 1100110 -0.027932
1708 23657 101110001101001 1011100 1101001 -1.40852e-05
1709 23658 101110001101010 1011100 1101010 -0.00772486
1710 23660 101110001101100 1011100 1101100 0.0124836
1711 23665 101110001110001 1011100 1110001 -0.0202254
1712 23666 101110001110010 1011100 1110010 -0.0202172
1713 23668 101110001110100 1011100 1110100 -0.0125
1714 23672 101110001111000 1011100 1111000 -0.0124927
1715 23687 101110010000111 1011100 10000111 0.0125073
1716 23691 101110010001011 1011100 10001011 0.0125
1717 23693 101110010001101 1011100 10001101 -0.0202336
1718 23694 101110010001110 1011100 10001110 -0.0202254
1719 23699 101110010010011 1011100 10010011 0.0125164
1720 23701 101110010010101 1011100 10010101 0.00772598
1721 23702 101110010010110 1011100 10010110 -1.40852e-05
1722 23705 101110010011001 1011100 10011001 0.0279697
1723 23706 101110010011010 1011100 10011010 0.020226
1724 23708 101110010011100 1011100 10011100 0.0125164
1725 23715 101110010100011 1011100 10100011 0.0125
1726 23717 101110010100101 1011100 10100101 -0.0125031
1727 23718 101110010100110 1011100 10100110 -0.0202249
1728 23721 101110010101001 1011100 10101001 0.00772598
1729 23722 101110010101010 1011100 10101010 5.61964e-07
1730 23724 101110010101100 1011100 10101100 0.0125
1731 23729 101110010110001 1011100 10110001 -0.0202336
1732 23730 101110010110010 1011100 10110010 -0.0202254
1733 23732 101110010110100 1011100 10110100 -0.0125073
1734 23736 101110010111000 1011100 10111000 -0.0125
