0 3855 1.74062e-13
1 3863 3.3225e-12
2 3867 2.79058e-11
3 3869 1.17169e-10
4 3870 2.06754e-10
5 3879 2.79058e-11
6 3883 3.04502e-10
7 3885 1.41484e-09
8 3886 2.6293e-09
9 3891 1.31429e-09
10 3893 7.98668e-09
11 3894 1.63993e-08
12 3897 2.03506e-08
13 3898 5.44155e-08
14 3900 7.6487e-08
15 3911 1.17169e-10
16 3915 1.41484e-09
17 3917 6.9504e-09
18 3918 1.33813e-08
19 3923 7.98668e-09
20 3925 5.14002e-08
21 3926 1.0947e-07
22 3929 1.45792e-07
23 3930 4.04718e-07
24 3932 6.04223e-07
25 3939 2.03506e-08
26 3941 1.45792e-07
27 3942 3.28286e-07
28 3945 5.44675e-07
29 3946 1.60028e-06
30 3948 2.66835e-06
31 3953 9.61386e-07
32 3954 3.13626e-06
33 3956 6.9022e-06
34 3960 8.107e-06
35 3975 2.06754e-10
36 3979 2.6293e-09
37 3981 1.33813e-08
38 3982 2.64715e-08
39 3987 1.63993e-08
40 3989 1.0947e-07
41 3990 2.39851e-07
42 3993 3.28286e-07
43 3994 9.38701e-07
44 3996 1.45903e-06
45 4003 5.44155e-08
46 4005 4.04718e-07
47 4006 9.38701e-07
48 4009 1.60028e-06
49 4010 4.8497e-06
50 4012 8.43005e-06
51 4017 3.13626e-06
52 4018 1.05689e-05
53 4020 2.42807e-05
54 4024 3.03429e-05
55 4035 7.6487e-08
56 4037 6.04223e-07
57 4038 1.45903e-06
58 4041 2.66835e-06
59 4042 8.43005e-06
60 4044 1.56255e-05
61 4049 6.9022e-06
62 4050 2.42807e-05
63 4052 5.95549e-05
64 4056 8.35318e-05
65 4065 8.107e-06
66 4066 3.03429e-05
67 4068 8.35318e-05
68 4072 0.000155589
69 4080 0.000145427
70 5903 3.3225e-12
71 5911 4.09517e-11
72 5915 3.89183e-10
73 5917 1.76899e-09
74 5918 3.28571e-09
75 5927 3.89183e-10
76 5931 4.68426e-09
77 5933 2.32905e-08
78 5934 4.5308e-08
79 5939 1.02379e-08
80 5941 7.02479e-08
81 5942 1.5634e-07
82 5945 2.02347e-07
83 5946 5.79759e-07
84 5948 8.84225e-07
85 5959 1.76899e-09
86 5963 2.32905e-08
87 5965 1.21786e-07
88 5966 2.44875e-07
89 5971 7.02479e-08
90 5973 5.03493e-07
91 5974 1.15434e-06
92 5977 1.59156e-06
93 5978 4.71098e-06
94 5980 7.57871e-06
95 5987 2.02347e-07
96 5989 1.59156e-06
97 5990 3.82787e-06
98 5993 6.53293e-06
99 5994 2.03451e-05
100 5996 3.62778e-05
101 6001 3.91959e-06
102 6002 1.4989e-05
103 6004 3.88653e-05
104 6008 5.32309e-05
105 6023 3.28571e-09
106 6027 4.5308e-08
107 6029 2.44875e-07
108 6030 5.05676e-07
109 6035 1.5634e-07
110 6037 1.15434e-06
111 6038 2.71564e-06
112 6041 3.82787e-06
113 6042 1.16529e-05
114 6044 1.94545e-05
115 6051 5.79759e-07
116 6053 4.71098e-06
117 6054 1.16529e-05
118 6057 2.03451e-05
119 6058 6.53045e-05
120 6060 0.00012112
121 6065 1.4989e-05
122 6066 5.83198e-05
123 6068 0.00015523
124 6072 0.000222643
125 6083 8.84225e-07
126 6085 7.57871e-06
127 6086 1.94545e-05
128 6089 3.62778e-05
129 6090 0.00012112
130 6092 0.000238653
131 6097 3.88653e-05
132 6098 0.00015523
133 6100 0.000433321
134 6104 0.000686211
135 6113 5.32309e-05
136 6114 0.000222643
137 6116 0.000686211
138 6120 0.00142195
139 6128 0.000155589
140 6927 2.79058e-11
141 6935 3.89183e-10
142 6939 1.46249e-09
143 6941 9.22304e-09
144 6942 1.9664e-08
145 6951 3.37027e-09
146 6955 1.8304e-08
147 6957 1.28043e-07
148 6958 2.85704e-07
149 6963 7.61027e-08
150 6965 6.20625e-07
151 6966 1.5026e-06
152 6969 3.58356e-07
153 6970 1.39656e-06
154 6972 2.96836e-06
155 6983 1.53067e-08
156 6987 9.66524e-08
157 6989 7.0516e-07
158 6990 1.62166e-06
159 6995 5.25194e-07
160 6997 4.44195e-06
161 6998 1.1074e-05
162 7001 2.97214e-06
163 7002 1.19045e-05
164 7004 2.67459e-05
165 7011 1.46195e-06
166 7013 1.32117e-05
167 7014 3.44114e-05
168 7017 1.23231e-05
169 7018 5.1962e-05
170 7020 0.000133172
171 7025 2.07943e-05
172 7026 9.65605e-05
173 7028 0.000304512
174 7032 3.61969e-05
175 7047 2.89163e-08
176 7051 1.97995e-07
177 7053 1.47829e-06
178 7054 3.48511e-06
179 7059 1.1926e-06
180 7061 1.03349e-05
181 7062 2.64332e-05
182 7065 7.73588e-06
183 7066 3.15019e-05
184 7068 7.26538e-05
185 7075 4.29109e-06
186 7077 3.98225e-05
187 7078 0.00010661
188 7081 4.20656e-05
